Symbol	P66
1-Mar	9.768752092
2-Mar	12.96090676
3-Mar	7.289469384
5-Mar	10.14917396
6-Mar	11.52855111
7-Mar	11.52078551
8-Mar	10.93735723
9-Mar	10.13644166
1-Sep	12.59895231
2-Sep	12.20707544
5-Sep	10.71927242
6-Sep	12.00593824
7-Sep	11.77839629
8-Sep	7.572860999
9-Sep	14.22916977
10-Sep	7.411621042
11-Sep	9.329473382
14-Sep	8.178872656
15-Sep	11.8546437
A1BG	6.448504824
AAAS	10.33523989
AACS	8.901824968
AADAT	8.777145805
AAED1	8.641948094
AAGAB	10.29413788
AAK1	11.48111814
AAMP	11.18064228
AAR2	10.47898083
AARS	10.37892303
AARS2	9.697121846
AARSD1	8.863965056
AASDH	7.572860999
AASDHPPT	9.039821981
AATF	10.95724147
AATK	12.41774454
ABAT	10.62067627
ABCA1	8.832429059
ABCA12	7.271921692
ABCA13	8.636128442
ABCA2	12.95059466
ABCA3	9.548543643
ABCA4	7.663977286
ABCA5	9.16834047
ABCA6	7.830120265
ABCA7	14.49092621
ABCA9	7.321940593
ABCB1	7.587332701
ABCB10	8.039476358
ABCB5	7.406586976
ABCB6	8.484254686
ABCB7	8.821077886
ABCB8	10.25482291
ABCC1	10.90860298
ABCC10	10.31844994
ABCC11	7.46417214
ABCC13	7.021057637
ABCC2	7.675187416
ABCC3	10.81297378
ABCC4	8.352447192
ABCC5	9.668626945
ABCC6	8.636128442
ABCC8	7.639349771
ABCC9	7.993854163
ABCD1	10.59234107
ABCD2	7.160940487
ABCD3	8.44000834
ABCD4	9.984015942
ABCE1	9.13099299
ABCF1	10.94856992
ABCF2	10.34002554
ABCF3	10.92063192
ABCG1	9.300545172
ABCG2	8.16383511
ABHD10	8.327331956
ABHD11	7.336077307
ABHD12	9.151489457
ABHD13	8.492525215
ABHD14A	9.064974651
ABHD14A-ACY1	8.575685319
ABHD14B	11.44354542
ABHD15	9.751498951
ABHD16A	9.715773791
ABHD16B	8.38605158
ABHD2	13.00851788
ABHD3	9.765650342
ABHD4	11.27025992
ABHD5	11.59549512
ABHD6	7.49219525
ABHD8	9.673232133
ABI1	11.31766753
ABI2	9.161343131
ABI3	11.29487284
ABL1	9.65331914
ABLIM1	11.58744059
ABLIM3	9.608212398
ABP1	3.906345927
ABR	12.71672746
ABRACL	10.25002237
ABT1	10.60100621
ABTB1	14.76167856
ABTB2	8.484254686
ACAA1	12.10400532
ACAA2	10.63326213
ACACA	9.574228562
ACACB	10.023256
ACAD10	10.23903099
ACAD11	9.083048523
ACAD8	9.934544568
ACAD9	9.801304519
ACADM	8.648918873
ACADS	9.369711058
ACADSB	8.961553815
ACADVL	12.93282018
ACAP1	14.4378532
ACAP2	11.70494598
ACAP3	11.86063848
ACAT1	8.297779715
ACAT2	8.31634209
ACBD3	9.180853985
ACBD4	9.482341883
ACBD5	9.34546163
ACBD6	8.544528945
ACCS	10.9437945
ACD	10.05933839
ACE	7.686029771
ACER3	9.545375669
ACIN1	12.89356376
ACLY	11.39658025
ACN9	8.628702611
ACO1	8.648629063
ACO2	11.03734228
ACOT1	7.354106591
ACOT11	7.289469384
ACOT13	9.291196487
ACOT7	8.0864795
ACOT8	9.765650342
ACOT9	10.57378749
ACOX1	12.1224606
ACOX3	8.940607538
ACOXL	8.821077886
ACP1	10.33431179
ACP2	9.463493878
ACP5	9.572499157
ACP6	8.358681157
ACPL2	8.93434689
ACPP	9.094828364
ACRBP	10.55589282
ACRC	6.964410273
ACSF2	8.544528945
ACSF3	9.918988658
ACSL1	15.91250225
ACSL3	9.56623127
ACSL4	10.85080916
ACSL5	11.23889177
ACSL6	9.013094169
ACSM3	7.021057637
ACSS1	11.03883054
ACSS2	11.1768669
ACTA2	9.687854352
ACTB	18.18459605
ACTG1	15.42109364
ACTG2	9.765650342
ACTL6A	9.402809997
ACTN1	13.86737215
ACTN2	5.916094804
ACTN4	12.96417739
ACTR10	10.22940009
ACTR1A	12.72264362
ACTR1B	11.14539489
ACTR2	13.52597855
ACTR3	13.63068931
ACTR3B	7.372405564
ACTR5	8.995492483
ACTR6	7.236524289
ACTR8	8.895926697
ACVR1	8.7145487
ACVR1B	10.61577735
ACVR2A	7.572860999
ACY1	7.289469384
ADA	10.26946175
ADAL	7.199046639
ADAM10	10.63086134
ADAM15	11.6001014
ADAM17	10.68898545
ADAM19	12.77507307
ADAM22	7.982848294
ADAM23	7.781879624
ADAM28	7.065901553
ADAM3A	7.262412
ADAM8	13.95189359
ADAM9	9.091878537
ADAMTS10	9.934544568
ADAMTS12	7.49219525
ADAMTS13	7.447620716
ADAMTS2	6.840025474
ADAMTSL2	8.171944383
ADAMTSL4	11.12133617
ADAMTSL5	8.484254686
ADAP1	12.24058082
ADAP2	9.700458421
ADAR	15.15565452
ADARB1	8.524918687
ADAT1	9.475180991
ADAT2	8.461441088
ADCK1	9.493515735
ADCK2	9.803089928
ADCK3	10.79301633
ADCK4	10.8421413
ADCK5	8.671127072
ADCY10P1	8.211789355
ADCY3	10.36078571
ADCY4	9.374282725
ADCY7	12.35944981
ADCY9	8.777050091
ADD1	13.46880325
ADD2	6.337536178
ADD3	11.86322188
ADGB	8.685858009
ADH1C	6.982285865
ADH5	9.889623794
ADHFE1	8.170012567
ADI1	10.67643014
ADIPOR1	15.52448122
ADIPOR2	10.94779233
ADK	8.090938099
ADM	10.78378168
ADNP	10.26990118
ADNP2	8.475954763
ADO	9.128472649
ADORA2A	11.73733135
ADORA2A-AS1	7.308106173
ADORA3	8.004136101
ADPGK	9.506319466
ADPRH	8.90657249
ADPRHL2	10.54087808
ADPRM	7.769723772
ADRB2	9.66589724
ADRBK1	15.03759586
ADRBK2	10.08739813
ADRM1	11.6822184
ADSL	10.39270767
ADSS	10.93092126
ADTRP	7.493297944
AEBP1	7.740530739
AEBP2	7.101635614
AEN	10.2817007
AES	12.88761554
AFAP1	8.22091236
AFAP1L1	7.46417214
AFF1	8.291351517
AFF2	7.349405355
AFF3	8.597155548
AFF4	10.01369532
AFG3L1P	7.271921692
AFG3L2	9.822754723
AFMID	8.038016481
AFTPH	10.17478008
AGA	9.479060138
AGAP1	8.529084225
AGAP11	8.692034906
AGAP2	12.18675179
