Symbol	P30
1-Mar	11.75131581
2-Mar	12.11766598
3-Mar	7.527204064
5-Mar	10.16721459
6-Mar	11.61443021
7-Mar	11.54198742
8-Mar	9.978563563
9-Mar	8.781224089
1-Sep	11.26992008
2-Sep	12.77102678
5-Sep	10.53061654
6-Sep	11.7844235
7-Sep	11.87137121
8-Sep	7.294356382
9-Sep	14.04020631
10-Sep	7.309412252
11-Sep	9.109780621
14-Sep	8.276074302
15-Sep	12.20556438
A1BG	7.610670731
AAAS	9.906269034
AACS	8.870020531
AADAT	9.005655073
AAED1	8.58756153
AAGAB	10.11127252
AAK1	11.05552574
AAMP	11.35603537
AAR2	10.55540255
AARS	10.6503868
AARS2	9.024485986
AARSD1	8.548075599
AASDH	8.459917754
AASDHPPT	9.342373256
AATF	11.24424213
AATK	11.74654451
ABAT	9.757167275
ABCA1	9.64068295
ABCA12	7.536230777
ABCA13	7.958508536
ABCA2	12.26520759
ABCA3	9.059387537
ABCA4	7.49143599
ABCA5	8.78734157
ABCA6	7.58170721
ABCA7	13.42512173
ABCA9	7.546117545
ABCB1	8.06030366
ABCB10	8.983234878
ABCB5	7.527204064
ABCB6	8.342195885
ABCB7	9.118619176
ABCB8	9.811319927
ABCC1	11.03937979
ABCC10	9.71803676
ABCC11	8.109936023
ABCC13	7.820878672
ABCC2	7.5143827
ABCC3	10.70438577
ABCC4	8.521051264
ABCC5	9.489291283
ABCC6	9.705574287
ABCC8	7.307039856
ABCC9	7.935792993
ABCD1	11.09594815
ABCD2	6.904532678
ABCD3	8.977087549
ABCD4	9.708510927
ABCE1	9.583703549
ABCF1	11.32893682
ABCF2	10.4890719
ABCF3	10.70984844
ABCG1	8.994052942
ABCG2	7.657195049
ABHD10	9.512359991
ABHD11	7.439580364
ABHD12	9.500322083
ABHD13	9.392304175
ABHD14A	7.764649156
ABHD14A-ACY1	8.362256791
ABHD14B	11.08265017
ABHD15	9.405592266
ABHD16A	9.636535898
ABHD16B	8.475733169
ABHD2	13.0316618
ABHD3	9.860893334
ABHD4	10.43562631
ABHD5	11.49971304
ABHD6	9.409708985
ABHD8	9.442006297
ABI1	11.59248185
ABI2	8.859305498
ABI3	11.6980059
ABL1	9.891654375
ABLIM1	10.99081226
ABLIM3	10.31855168
ABP1	4.644427638
ABR	12.76774205
ABRACL	10.49921997
ABT1	10.18428888
ABTB1	14.09387595
ABTB2	7.033415166
ACAA1	12.22008645
ACAA2	10.41513013
ACACA	9.989930122
ACACB	8.96958848
ACAD10	10.11198211
ACAD11	8.330969085
ACAD8	10.4512798
ACAD9	9.992242641
ACADM	9.362779734
ACADS	9.113881732
ACADSB	8.882698732
ACADVL	13.16064557
ACAP1	13.44772086
ACAP2	11.88603865
ACAP3	11.52708594
ACAT1	9.329473382
ACAT2	8.879536962
ACBD3	9.566875042
ACBD4	8.787235778
ACBD5	9.588570426
ACBD6	8.673309472
ACCS	8.950190229
ACD	9.34546163
ACE	7.320861212
ACER3	10.11765696
ACIN1	12.76212554
ACLY	11.94460923
ACN9	8.516682647
ACO1	9.22086346
ACO2	11.57098409
ACOT1	6.976770661
ACOT11	7.193347244
ACOT13	9.407832331
ACOT7	8.06950914
ACOT8	9.513150478
ACOT9	10.66463592
ACOX1	12.35250777
ACOX3	8.881455797
ACOXL	8.527458475
ACP1	10.28481575
ACP2	10.45373198
ACP5	10.09625335
ACP6	7.429288184
ACPL2	8.729819341
ACPP	9.164815841
ACRBP	10.08739813
ACRC	7.225933492
ACSF2	8.398068026
ACSF3	9.842850326
ACSL1	16.03782885
ACSL3	10.15938793
ACSL4	11.59248733
ACSL5	11.26734351
ACSL6	8.078714621
ACSM3	6.962664347
ACSS1	10.86929983
ACSS2	11.45348784
ACTA2	10.57309512
ACTB	18.37220621
ACTG1	15.79086721
ACTG2	10.25653657
ACTL6A	9.37950792
ACTN1	13.92763327
ACTN2	7.546117545
ACTN4	13.25155741
ACTR10	11.10886241
ACTR1A	12.70699006
ACTR1B	10.73559167
ACTR2	14.38691132
ACTR3	13.81026652
ACTR3B	7.368241116
ACTR5	8.582462896
ACTR6	8.209002487
ACTR8	9.142026633
ACVR1	9.069183859
ACVR1B	10.76584392
ACVR2A	7.865875647
ACY1	7.756492313
ADA	10.00882428
ADAL	6.867299692
ADAM10	11.77667204
ADAM15	12.11501923
ADAM17	11.0130079
ADAM19	12.06909095
ADAM22	7.379962212
ADAM23	7.047822707
ADAM28	7.472270477
ADAM3A	7.313950534
ADAM8	13.93065
ADAM9	10.43359718
ADAMTS10	8.787235778
ADAMTS12	7.555570138
ADAMTS13	7.448713281
ADAMTS2	10.13151665
ADAMTSL2	9.257360369
ADAMTSL4	11.40909318
ADAMTSL5	7.270070509
ADAP1	12.31521522
ADAP2	10.61290376
ADAR	14.75538311
ADARB1	8.110699784
ADAT1	9.073145396
ADAT2	7.865875647
ADCK1	8.203752057
ADCK2	9.254478452
ADCK3	10.98183123
ADCK4	11.01823762
ADCK5	8.791969375
ADCY10P1	8.71164812
ADCY3	9.588570426
ADCY4	8.96958848
ADCY7	12.78467376
ADCY9	8.96958848
ADD1	13.52934838
ADD2	6.825494922
ADD3	11.98481138
ADGB	8.109936023
ADH1C	8.866984601
ADH5	10.65858933
ADHFE1	8.527458475
ADI1	10.85968931
