Symbol	P54
1-Mar	9.587060378
2-Mar	12.57495321
3-Mar	7.769138816
5-Mar	10.21281405
6-Mar	11.44990031
7-Mar	11.82013776
8-Mar	11.69691487
9-Mar	9.990935055
1-Sep	11.89005749
2-Sep	12.02308158
5-Sep	10.61057847
6-Sep	11.75152299
7-Sep	11.71833138
8-Sep	7.07136672
9-Sep	13.82690915
10-Sep	7.353968617
11-Sep	8.281550619
14-Sep	8.329725668
15-Sep	11.71380898
A1BG	7.519997375
AAAS	10.03290249
AACS	8.084212047
AADAT	9.039043152
AAED1	8.956663905
AAGAB	9.873919649
AAK1	10.84198891
AAMP	11.26854116
AAR2	10.32956342
AARS	10.43307176
AARS2	9.503111576
AARSD1	9.052961343
AASDH	7.787340646
AASDHPPT	8.629897213
AATF	11.32103588
AATK	13.02308291
ABAT	10.67933856
ABCA1	10.76211471
ABCA12	7.965836261
ABCA13	8.766515493
ABCA2	12.40153198
ABCA3	9.131203598
ABCA4	8.11468684
ABCA5	9.015984463
ABCA6	7.642473013
ABCA7	13.96079238
ABCA9	6.95455843
ABCB1	7.304103228
ABCB10	7.584311143
ABCB5	7.806817208
ABCB6	8.855470325
ABCB7	8.703453414
ABCB8	9.879778604
ABCC1	10.64950192
ABCC10	9.623195057
ABCC11	8.317945425
ABCC13	8.882398905
ABCC2	8.258289421
ABCC3	9.277576001
ABCC4	8.495773656
ABCC5	9.71979106
ABCC6	9.416965506
ABCC8	7.564889245
ABCC9	8.136560765
ABCD1	10.83498521
ABCD2	7.251060768
ABCD3	8.009565293
ABCD4	9.751836192
ABCE1	8.835804674
ABCF1	11.11605253
ABCF2	10.08691049
ABCF3	10.82645852
ABCG1	11.15434209
ABCG2	9.277576001
ABHD10	8.550199173
ABHD11	7.806817208
ABHD12	8.916173511
ABHD13	8.987177322
ABHD14A	8.619338447
ABHD14A-ACY1	8.641948094
ABHD14B	11.43534827
ABHD15	9.227124748
ABHD16A	9.528069392
ABHD16B	8.808879661
ABHD2	13.38821296
ABHD3	10.03989852
ABHD4	11.4156707
ABHD5	11.76534903
ABHD6	7.826506276
ABHD8	9.612974878
ABI1	11.57212155
ABI2	8.892398319
ABI3	10.69004408
ABL1	9.518263386
ABLIM1	11.72623286
ABLIM3	8.69321639
ABP1	9.884130517
ABR	12.77658753
ABRACL	10.12346438
ABT1	10.58393866
ABTB1	15.43254906
ABTB2	7.680032538
ACAA1	12.10136208
ACAA2	10.3061855
ACACA	9.754026514
ACACB	9.825883802
ACAD10	10.39432506
ACAD11	8.513293822
ACAD8	9.906534469
ACAD9	9.66306719
ACADM	8.698334902
ACADS	9.090908983
ACADSB	8.918066082
ACADVL	12.56373585
ACAP1	13.5651448
ACAP2	12.16027166
ACAP3	11.35252802
ACAT1	8.244377667
ACAT2	8.461217703
ACBD3	9.439917968
ACBD4	9.467171215
ACBD5	9.289937441
ACBD6	9.166485204
ACCS	8.501298089
ACD	9.82198054
ACE	7.584311143
ACER3	8.901392386
ACIN1	12.64684296
ACLY	11.5264972
ACN9	7.826506276
ACO1	8.925466017
ACO2	11.15596305
ACOT1	7.996713497
ACOT11	7.584311143
ACOT13	9.308057355
ACOT7	7.496562739
ACOT8	9.53829575
ACOT9	10.6545925
ACOX1	12.74109028
ACOX3	8.529372806
ACOXL	8.901392386
ACP1	10.34578716
ACP2	9.53829575
ACP5	10.08922195
ACP6	8.641948094
ACPL2	7.495788906
ACPP	9.419802237
ACRBP	9.988164097
ACRC	7.642473013
ACSF2	8.758113208
ACSF3	9.760181028
ACSL1	15.47055412
ACSL3	10.21523544
ACSL4	10.63629981
ACSL5	11.19799803
ACSL6	9.086144911
ACSM3	7.472031847
ACSS1	10.56973118
ACSS2	11.18937198
ACTA2	10.0081488
ACTB	18.18459605
ACTG1	14.99443567
ACTG2	10.21281405
ACTL6A	9.405372695
ACTN1	14.25464723
ACTN2	7.329478396
ACTN4	12.98271672
ACTR10	10.40722196
ACTR1A	12.42298582
ACTR1B	10.89845037
ACTR2	13.50485396
ACTR3	13.34306951
ACTR3B	7.425366249
ACTR5	8.714000462
ACTR6	7.472031847
ACTR8	8.933898842
ACVR1	8.739755269
ACVR1B	9.713330592
ACVR2A	7.329478396
ACY1	7.698623954
ADA	9.023876882
ADAL	7.602255709
ADAM10	10.85908065
ADAM15	10.96711278
ADAM17	10.74052513
ADAM19	12.51960572
ADAM22	7.870986514
ADAM23	7.848707559
ADAM28	8.913656591
ADAM3A	7.956476437
ADAM8	14.81220134
ADAM9	9.057305485
ADAMTS10	9.295539425
ADAMTS12	7.982335351
ADAMTS13	7.519997375
ADAMTS2	7.519997375
ADAMTSL2	8.870049623
ADAMTSL4	10.72859148
ADAMTSL5	8.084212047
ADAP1	12.27433673
ADAP2	9.632315397
ADAR	14.97257109
ADARB1	8.466926919
ADAT1	9.950120436
ADAT2	8.133706948
ADCK1	8.017624719
ADCK2	9.373077692
ADCK3	11.75898401
ADCK4	10.98225769
ADCK5	8.416978564
ADCY10P1	9.002539199
ADCY3	9.090908983
ADCY4	9.930105168
ADCY7	12.05751787
ADCY9	8.211403605
ADD1	13.34344729
ADD2	8.262964143
ADD3	11.51115091
ADGB	9.269808023
ADH1C	8.662368657
ADH5	9.730874219
ADHFE1	6.694381619
ADI1	10.36659156
ADIPOR1	15.45730361
ADIPOR2	11.19620157
ADK	9.311248112
ADM	12.22918728
ADNP	10.38382846
ADNP2	8.703453414
ADO	8.577043151
ADORA2A	12.00922221
ADORA2A-AS1	7.806817208
ADORA3	7.378458838
ADPGK	9.693348367
ADPRH	8.980325866
ADPRHL2	10.73731523
ADPRM	7.378458838
ADRB2	8.882398905
ADRBK1	15.11867378
ADRBK2	10.78542325
ADRM1	11.79752563
ADSL	10.45795943
ADSS	10.98227348
ADTRP	8.045713628
AEBP1	8.901392386
AEBP2	6.902550066
AEN	10.14197339
AES	12.71538391
AFAP1	8.258289421
AFAP1L1	7.698623954
AFF1	8.106917916
AFF2	7.117566909
AFF3	9.16729156
AFF4	9.94838579
AFG3L1P	7.378458838
AFG3L2	9.65699363
AFMID	8.184521462
AFTPH	10.57828329
AGA	8.641948094
AGAP1	7.528171495
AGAP11	9.052961343
AGAP2	12.0397523
AGAP3	9.367807422
AGAP5	8.211403605
AGAP6	7.1291429
AGAP7	8.133706948
AGBL5	8.894602763
AGER	9.604333576
AGFG1	11.75002134
AGFG2	9.587060378
AGGF1	9.188304887
AGK	9.320705029
AGL	7.680032538
AGMAT	8.416978564
AGPAT1	9.526768389
AGPAT2	11.41955948
AGPAT3	11.57681863
AGPAT4	8.084212047
AGPAT5	8.472636135
AGPAT6	11.54396893
AGPAT9	11.45259917
AGPS	9.251385299
AGRN	7.947116613
AGTPBP1	11.26703786
AGTRAP	13.23906423
AGXT2L2	11.28495158
AHCTF1	11.93608048
AHCY	10.35369961
AHCYL1	11.13013439
AHCYL2	10.66068165
AHDC1	7.870986514
AHI1	10.86103515
AHNAK	10.053868
AHR	9.713330592
AHSA1	10.9626391
AHSA2	10.4193866
AHSP	11.6656858
AIDA	10.67131869
AIF1	8.658245334
AIFM1	9.343994166
AIFM2	7.545504763
AIFM3	7.312850333
AIG1	8.365529222
AIM1	12.15940955
AIM2	8.069413177
AIMP1	8.909772605
AIMP2	8.133706948
AIP	11.57062565
AK1	10.6510165
AK2	11.50220789
AK3	8.619338447
AK5	8.460628676
AKAP1	8.306214497
AKAP10	10.386351
AKAP11	8.901392386
AKAP13	12.74379444
AKAP2	9.845271317
AKAP5	7.354261583
AKAP7	7.354261583
AKAP8	10.36659156
AKAP8L	11.86503394
AKAP9	10.0156115
AKD1	8.365529222
AKIP1	7.947116613
AKIRIN1	11.10226
AKIRIN2	11.66830066
AKNA	14.70976583
AKR1A1	10.78225741
AKR1B1	10.65261566
AKR1C3	6.467152236
AKR7A2	9.922989717
AKT1	13.00513888
AKT1S1	10.98925396
AKT2	12.7906942
AKT3	8.641948094
AKTIP	9.974511657
ALAD	10.33660183
ALAS1	11.23593818
ALAS2	15.16381758
ALCAM	8.613973303
ALDH16A1	10.95732286
ALDH18A1	8.719628069
ALDH1A1	10.64315042
ALDH1A2	7.304103228
ALDH1B1	7.251060768
ALDH1L1	8.329725668
ALDH1L2	7.011383044
ALDH2	11.62233689
ALDH3A2	8.535555308
ALDH3B1	11.90050405
ALDH4A1	8.472636135
ALDH5A1	9.414410447
ALDH7A1	7.870986514
ALDH9A1	11.39169729
ALDOA	15.23057272
ALDOC	10.40722196
ALG1	9.188304887
ALG10B	7.403309703
ALG12	10.06037114
ALG13	6.338931048
ALG1L9P	9.411635444
ALG2	9.13465522
ALG3	9.697358646
ALG5	8.06062131
ALG6	8.228186443
ALG8	9.546725079
ALG9	8.262964143
ALKBH1	8.766515493
ALKBH3	8.180296463
ALKBH4	9.54394493
ALKBH5	11.83212178
ALKBH6	8.1172978
ALKBH7	10.55504001
ALKBH8	8.084212047
ALMS1	8.133706948
ALOX12	9.423319204
ALOX15	8.783435342
ALOX15B	7.193744294
ALOX5	14.50959165
ALOX5AP	14.8889442
ALPI	8.151126417
ALPK1	12.34101692
ALPL	15.20900214
ALS2	10.12346438
ALS2CL	9.32515786
ALS2CR8	7.085266211
