Symbol	P63
1-Mar	9.692395566
2-Mar	12.30240308
3-Mar	6.213614115
5-Mar	9.347613503
6-Mar	11.71665325
7-Mar	11.36581807
8-Mar	10.64498514
9-Mar	10.12037707
1-Sep	12.56287775
2-Sep	12.6136093
5-Sep	10.82430598
6-Sep	12.24866139
7-Sep	11.85933954
8-Sep	7.627552255
9-Sep	14.85762737
10-Sep	7.081106588
11-Sep	9.580937774
14-Sep	7.734255934
15-Sep	11.84000712
A1BG	7.222392936
AAAS	10.19331109
AACS	8.906083642
AADAT	8.164308818
AAED1	8.299757623
AAGAB	10.04673427
AAK1	11.6445807
AAMP	11.24599843
AAR2	10.56373757
AARS	10.71818619
AARS2	9.700935172
AARSD1	8.823454718
AASDH	7.875435757
AASDHPPT	9.481376855
AATF	10.94169207
AATK	12.55401624
ABAT	10.39123575
ABCA1	9.014734188
ABCA12	7.335309225
ABCA13	9.025349832
ABCA2	12.98940093
ABCA3	9.358111822
ABCA4	7.060433949
ABCA5	9.448741011
ABCA6	7.395178467
ABCA7	13.80743032
ABCA9	7.323510604
ABCB1	8.270869168
ABCB10	8.486321634
ABCB5	7.17615367
ABCB6	8.180696046
ABCB7	8.969702995
ABCB8	10.33901134
ABCC1	11.33179747
ABCC10	10.75383158
ABCC11	7.208006847
ABCC13	7.022479112
ABCC2	7.51983313
ABCC3	9.563695384
ABCC4	8.209546113
ABCC5	9.983221025
ABCC6	8.868371413
ABCC8	7.299359151
ABCC9	8.059527049
ABCD1	11.01196047
ABCD2	7.891699284
ABCD3	9.28837301
ABCD4	10.23364069
ABCE1	9.428138104
ABCF1	10.84133427
ABCF2	10.41327281
ABCF3	10.94050903
ABCG1	9.237572723
ABCG2	7.40292876
ABHD10	8.565645859
ABHD11	6.867820298
ABHD12	9.096844487
ABHD13	8.851789521
ABHD14A	8.77716734
ABHD14A-ACY1	8.44198152
ABHD14B	11.38162874
ABHD15	10.0904232
ABHD16A	9.358223453
ABHD16B	8.331373836
ABHD2	13.72437788
ABHD3	9.898033496
ABHD4	10.23229005
ABHD5	10.91886915
ABHD6	7.923665181
ABHD8	9.759962259
ABI1	11.44493149
ABI2	9.185019428
ABI3	11.03085074
ABL1	10.1279535
ABLIM1	12.7051399
ABLIM3	8.213159525
ABP1	9.670730293
ABR	13.00851788
ABRACL	10.2990946
ABT1	10.29250848
ABTB1	14.78548338
ABTB2	8.447968601
ACAA1	12.08688573
ACAA2	10.55518213
ACACA	9.730317006
ACACB	9.8873184
ACAD10	10.1467937
ACAD11	9.025349832
ACAD8	10.1558473
ACAD9	9.818497959
ACADM	9.193042805
ACADS	9.266905949
ACADSB	9.38465999
ACADVL	12.96918236
ACAP1	14.28990645
ACAP2	11.83068415
ACAP3	11.50437183
ACAT1	8.799704931
ACAT2	8.757948007
ACBD3	9.330055479
ACBD4	9.339959564
ACBD5	9.586975764
ACBD6	8.757948007
ACCS	8.593577302
ACD	9.806087099
ACE	8.292869571
ACER3	9.829787392
ACIN1	13.01782971
ACLY	12.15975057
ACN9	7.456622481
ACO1	8.811770115
ACO2	11.13325044
ACOT1	6.118498691
ACOT11	7.607240386
ACOT13	8.926856065
ACOT7	7.882019884
ACOT8	9.31006343
ACOT9	10.69879228
ACOX1	11.85299318
ACOX3	8.855953089
ACOXL	8.621353712
ACP1	9.948778966
ACP2	9.878463991
ACP5	9.571446753
ACP6	9.111884068
ACPL2	7.661299117
ACPP	9.335039752
ACRBP	9.537849042
ACRC	7.022479112
ACSF2	8.847082393
ACSF3	9.893909301
ACSL1	15.13053439
ACSL3	10.1153153
ACSL4	10.29364295
ACSL5	11.51955827
ACSL6	8.924502121
ACSM3	7.222392936
ACSS1	10.85493655
ACSS2	10.69840172
ACTA2	9.754285263
ACTB	19.24131236
ACTG1	16.11579994
ACTG2	10.00657537
ACTL6A	9.377596261
ACTN1	14.01191857
ACTN2	6.902325859
ACTN4	13.25327604
ACTR10	10.33901134
ACTR1A	12.71741879
ACTR1B	11.16654355
ACTR2	14.15502746
ACTR3	13.73897347
ACTR3B	7.482177195
ACTR5	8.819673001
ACTR6	7.335309225
ACTR8	9.171170466
ACVR1	9.049371733
ACVR1B	10.35401578
ACVR2A	7.902291446
ACY1	7.299359151
ADA	10.0346255
ADAL	7.222392936
ADAM10	11.1605451
ADAM15	12.84120135
ADAM17	10.46192047
ADAM19	12.71098939
ADAM22	7.930380981
ADAM23	7.752938035
ADAM28	8.769308395
ADAM3A	6.911075164
ADAM8	14.63203399
ADAM9	9.698751341
ADAMTS10	8.851789521
ADAMTS12	6.867820298
ADAMTS13	7.498974338
ADAMTS2	5.948717758
ADAMTSL2	8.264986206
ADAMTSL4	10.55981355
ADAMTSL5	7.771495796
ADAP1	12.00938934
ADAP2	9.811544104
ADAR	14.86657547
ADARB1	8.688336721
ADAT1	9.345479134
ADAT2	8.402559636
ADCK1	8.120474081
ADCK2	9.997917529
ADCK3	11.27944739
ADCK4	10.66935705
ADCK5	8.766134181
ADCY10P1	8.680291135
ADCY3	9.907802662
ADCY4	9.710648066
ADCY7	12.9135065
ADCY9	8.993946326
ADD1	13.73043078
ADD2	6.840252892
ADD3	12.29017736
ADGB	8.122720716
ADH1C	7.456622481
ADH5	10.09859339
ADHFE1	8.355432504
ADI1	10.30594119
ADIPOR1	14.77323613
ADIPOR2	11.08878193
ADK	9.005991136
ADM	10.19765036
ADNP	10.73062117
ADNP2	9.120327044
ADO	9.369599764
ADORA2A	12.50463449
ADORA2A-AS1	7.139734065
ADORA3	7.007399708
ADPGK	9.61224334
ADPRH	9.498648364
ADPRHL2	10.24550349
ADPRM	7.381593389
ADRB2	9.791882989
ADRBK1	15.32628158
ADRBK2	10.11371293
ADRM1	11.42048804
ADSL	10.67916705
ADSS	11.50235737
ADTRP	7.078378741
AEBP1	8.282550877
AEBP2	7.064235485
AEN	9.878463991
AES	13.19115674
AFAP1	9.20595054
AFAP1L1	7.160472212
AFF1	8.190527939
AFF2	9.343054883
AFF3	8.921025566
AFF4	10.3041854
AFG3L1P	7.488385502
AFG3L2	9.991726216
AFMID	7.530627667
AFTPH	10.08344784
AGA	8.927939823
AGAP1	8.155864273
AGAP11	7.952613919
AGAP2	12.25880447
AGAP3	8.987844524
AGAP5	7.1110815
AGAP6	8.097353502
AGAP7	5.701279858
AGBL5	8.759770458
AGER	8.411557974
AGFG1	12.58018542
AGFG2	10.45112509
AGGF1	9.674080053
AGK	9.758217177
AGL	9.213770667
AGMAT	8.128976408
AGPAT1	8.117562232
AGPAT2	11.46214221
AGPAT3	11.77162105
AGPAT4	10.43738199
AGPAT5	8.502034891
AGPAT6	11.78600976
AGPAT9	11.76920436
AGPS	9.890079983
AGRN	7.381593389
AGTPBP1	11.60461295
AGTRAP	12.84651837
AGXT2L2	11.41062792
AHCTF1	11.12350809
AHCY	10.38132474
AHCYL1	11.24291054
AHCYL2	10.30619809
AHDC1	8.77716734
AHI1	9.664140436
AHNAK	11.44616348
AHR	9.85032511
AHSA1	11.00400425
AHSA2	10.81439139
AHSP	9.220949231
AIDA	10.65122909
AIF1	7.674332952
AIFM1	9.563695384
AIFM2	7.87872782
AIFM3	7.668568934
AIG1	8.349666878
AIM1	12.74739892
AIM2	8.549673808
AIMP1	9.120327044
AIMP2	7.990458667
AIP	11.59712808
AK1	10.17493029
AK2	11.71459423
AK3	9.457430444
AK5	7.514250199
AKAP1	8.757948007
AKAP10	10.17740109
AKAP11	9.454861329
AKAP13	13.18195777
AKAP2	9.220949231
AKAP5	7.311156047
AKAP7	6.919824469
AKAP8	10.46192047
AKAP8L	11.61462924
AKAP9	10.31285632
AKD1	7.909726151
AKIP1	7.678570225
AKIRIN1	10.8910832
AKIRIN2	11.33621552
AKNA	15.11867378
AKR1A1	10.51928752
AKR1B1	10.96865433
AKR1C3	8.830169829
AKR7A2	9.915305873
AKT1	12.62692279
AKT1S1	10.15701177
AKT2	12.91513371
AKT3	9.657968637
AKTIP	10.55418716
ALAD	10.75603493
ALAS1	10.49980644
ALAS2	14.44223606
ALCAM	8.579460558
ALDH16A1	11.041389
ALDH18A1	9.489525594
ALDH1A1	9.44944924
ALDH1A2	6.580014413
ALDH1B1	7.94125127
ALDH1L1	7.323510604
ALDH1L2	7.1110815
ALDH2	11.27231939
ALDH3A2	8.861978248
ALDH3B1	12.66939778
ALDH4A1	9.014734188
ALDH5A1	9.356429185
ALDH7A1	7.595727869
ALDH9A1	10.92194877
ALDOA	15.27376915
ALDOC	9.635467301
ALG1	9.033865856
ALG10B	7.875435757
ALG12	9.936874965
ALG13	6.544689284
ALG1L9P	7.827183825
ALG2	9.613539536
ALG3	9.625507082
ALG5	8.252232187
ALG6	9.165646489
ALG8	9.3768382
ALG9	9.039078983
ALKBH1	8.585367744
ALKBH3	8.102095711
ALKBH4	8.960370662
ALKBH5	11.88800594
ALKBH6	8.3344589
ALKBH7	10.20468918
ALKBH8	8.201579267
ALMS1	8.871885477
ALOX12	9.019293448
ALOX15	9.520407451
ALOX15B	5.57831453
ALOX5	14.92344192
ALOX5AP	15.35935419
ALPI	7.53248843
ALPK1	11.98757602
ALPL	14.61583245
ALS2	9.845672076
ALS2CL	9.546596014
ALS2CR8	7.745814222
ALYREF	10.04329664
AMACR	7.728142904
AMBRA1	10.36686921
AMD1	11.03423876
AMDHD2	9.867999991
AMER1	7.222392936
AMFR	11.2977741
AMICA1	15.06533744
AMIGO1	8.282550877
AMIGO3	8.059084789
AMMECR1	8.325446093
AMMECR1L	9.475708438
AMN1	9.294403577
AMPD2	12.38087056
AMPD3	12.10014465
AMT	8.390229637
AMY1B	8.004382327
AMY1C	8.159528922
AMY2B	9.088793255
AMZ2	10.5738972
AMZ2P1	7.357368089
ANAPC1	10.69699728
ANAPC11	9.28837301
ANAPC13	9.781901191
ANAPC15	8.019721595
ANAPC16	11.55189295
ANAPC2	10.92783751
ANAPC4	9.554284192
ANAPC5	11.81886473
ANAPC7	10.15746825
ANGEL1	9.655359016
ANGEL2	9.144197735
ANGPT1	6.752245199
ANK1	10.24015485
ANK3	8.734713991
ANKAR	7.238066629
ANKDD1A	8.084407604
ANKFY1	11.36712999
ANKH	11.12350809
ANKHD1	9.182174225
ANKHD1-EIF4EBP3	12.54616436
ANKIB1	9.080279378
ANKLE1	7.415380405
ANKLE2	11.25534223
ANKMY1	8.761329731
ANKMY2	8.750265505
ANKRA2	8.259155367
ANKRD10	11.02933054
ANKRD11	12.01600506
ANKRD12	9.907802662
ANKRD13A	13.05949781
ANKRD13C	8.713167298
ANKRD13D	12.81476081
ANKRD16	9.010359909
ANKRD17	11.12893717
ANKRD19P	10.41382124
ANKRD20A9P	10.44895949
ANKRD22	8.881593227
ANKRD26	6.549232329
ANKRD26P3	7.791927191
ANKRD27	10.68322722
ANKRD28	11.38724932
ANKRD30A	6.828457843
ANKRD32	7.488385502
ANKRD33B	9.152913865
ANKRD34B	8.729988702
ANKRD36	9.41975513
ANKRD36B	8.426000726
ANKRD40	9.85032511
ANKRD44	9.66192405
ANKRD46	7.03968343
ANKRD49	8.452994216
ANKRD52	11.49112419
ANKRD54	8.645077105
ANKRD55	9.082983452
ANKRD6	8.306018696
ANKRD9	7.917139612
ANKS1A	10.29477743
ANKS3	8.745552351
ANKS6	8.788002117
ANKZF1	11.58331872
ANO10	11.57712372
ANO2	6.775559895
ANO4	6.508568135
ANO6	10.31572549
ANO7	7.323510604
ANO8	9.31006343
ANO9	11.20950865
ANP32A	12.39543384
ANP32AP1	8.690036378
ANP32B	11.81662518
ANP32C	7.381593389
ANP32E	10.0112515
ANPEP	14.47650662
ANTXR2	11.08138302
ANXA1	13.52632602
ANXA11	14.4055549
ANXA2	12.93497598
ANXA2P1	7.193545769
ANXA2P2	11.29708707
ANXA2P3	8.114952034
ANXA2R	9.198798458
ANXA3	12.34952174
ANXA4	10.44400691
ANXA5	12.97434817
ANXA6	14.46874174
ANXA7	12.25876367
ANXA8	8.738561704
ANXA9	9.339959564
AOAH	12.65802323
AOC2	7.419107935
AOC3	6.828457843
AOX1	7.627552255
AOX2P	8.930868539
AP1AR	7.53248843
AP1B1	12.14947651
AP1G1	11.66647686
AP1G2	12.83425845
AP1M1	12.24503008
AP1S1	8.312842323
AP1S2	10.63098433
AP1S3	7.647319682
AP2A1	12.57676391
AP2A2	11.50685526
AP2B1	13.16076989
AP2M1	13.50629559
AP2S1	10.49917685
AP3B1	10.91488982
AP3D1	12.16402074
AP3M1	11.23686267
AP3M2	9.745375886
AP3S1	9.698452796
AP3S2	11.5961866
AP4B1	10.34387779
AP4E1	9.41221618
AP4M1	8.019721595
AP4S1	8.729988702
AP5B1	13.67606181
AP5M1	9.278174734
AP5S1	8.511663769
AP5Z1	11.93260833
APAF1	10.91252908
APBA2	10.44766468
APBA3	10.26993948
APBB1	10.22717187
APBB1IP	13.93781045
APBB2	7.17615367
APBB3	10.57477938
APC	9.415841277
APC2	7.475968889
APEH	11.7430048
APEX1	11.42635916
APEX2	9.53719861
APH1A	11.72495973
APH1B	9.667922034
API5	9.802275582
APIP	7.833259272
APLP1	9.227967018
APLP2	14.34468731
APMAP	14.84449955
APOA1BP	9.806087099
APOB	7.553879315
APOBEC3A	12.53872421
APOBEC3A_B	11.71043731
