Symbol	P57
1-Mar	10.04960603
2-Mar	11.58020925
3-Mar	6.809538634
5-Mar	9.625662139
6-Mar	11.96799649
7-Mar	11.85588114
8-Mar	10.72759898
9-Mar	10.21586606
1-Sep	12.12781483
2-Sep	12.79117418
5-Sep	11.2174108
6-Sep	12.56861867
7-Sep	12.01694421
8-Sep	7.379962212
9-Sep	14.44709221
10-Sep	6.842027762
11-Sep	9.267849675
14-Sep	8.212514628
15-Sep	11.89867195
A1BG	7.054991185
AAAS	10.99618314
AACS	8.565343327
AADAT	8.509719294
AAED1	8.215753208
AAGAB	10.0346255
AAK1	11.605874
AAMP	10.95116874
AAR2	10.26575526
AARS	10.35642356
AARS2	9.725210161
AARSD1	8.85831444
AASDH	8.565343327
AASDHPPT	9.479540388
AATF	10.80423943
AATK	12.34592935
ABAT	9.614628261
ABCA1	9.212228486
ABCA12	7.494713153
ABCA13	8.288356379
ABCA2	12.46830609
ABCA3	9.274478684
ABCA4	7.273606708
ABCA5	9.472481049
ABCA6	7.188686636
ABCA7	14.41694605
ABCA9	7.554474614
ABCB1	8.131429812
ABCB10	8.754085691
ABCB5	7.536230777
ABCB6	7.982848294
ABCB7	8.884893673
ABCB8	10.16242411
ABCC1	10.91179932
ABCC10	10.36406183
ABCC11	7.432772528
ABCC13	5.282872033
ABCC2	8.558735797
ABCC3	9.111114532
ABCC4	8.199007763
ABCC5	10.0201736
ABCC6	9.945460389
ABCC8	7.451396895
ABCC9	8.020304898
ABCD1	10.68537618
ABCD2	8.138050613
ABCD3	8.916828823
ABCD4	9.94253842
ABCE1	9.607829789
ABCF1	10.80572005
ABCF2	10.06882997
ABCF3	10.76529691
ABCG1	10.93243397
ABCG2	7.755435145
ABHD10	9.305311067
ABHD11	7.075102181
ABHD12	8.9220061
ABHD13	9.092174676
ABHD14A	8.789862176
ABHD14A-ACY1	8.628753257
ABHD14B	11.04108534
ABHD15	9.513655317
ABHD16A	9.588029693
ABHD16B	8.306552778
ABHD2	13.33339499
ABHD3	10.71930127
ABHD4	10.77435154
ABHD5	11.53905742
ABHD6	7.783293476
ABHD8	9.777352306
ABI1	11.64405747
ABI2	9.372252861
ABI3	9.493180117
ABL1	9.827721717
ABLIM1	12.4258369
ABLIM3	8.587798783
ABP1	5.375581581
ABR	13.24317867
ABRACL	10.11671344
ABT1	10.22831169
ABTB1	14.77687436
ABTB2	8.439733644
ACAA1	11.87934176
ACAA2	10.03251768
ACACA	9.694005094
ACACB	10.52420807
ACAD10	10.34478152
ACAD11	9.1346229
ACAD8	10.11671344
ACAD9	9.538496612
ACADM	9.172508316
ACADS	8.769275372
ACADSB	9.443282108
ACADVL	12.68659112
ACAP1	14.59832592
ACAP2	12.46763484
ACAP3	11.65061706
ACAT1	8.085516844
ACAT2	8.702134617
ACBD3	9.713219294
ACBD4	9.25256961
ACBD5	9.61978804
ACBD6	8.772726029
ACCS	8.364993255
ACD	9.885016496
ACE	7.52757868
ACER3	9.573151153
ACIN1	13.1055004
ACLY	11.74183457
ACN9	7.835848461
ACO1	8.722590106
ACO2	10.82501884
ACOT1	6.755521586
ACOT11	7.233540296
ACOT13	9.331802033
ACOT7	7.447195427
ACOT8	9.237777562
ACOT9	10.74322907
ACOX1	12.13333765
