Symbol	P96
1-Mar	10.8495438
2-Mar	10.7338818
3-Mar	7.341484613
5-Mar	9.668446872
6-Mar	13.01318277
7-Mar	13.03614124
8-Mar	8.869763768
9-Mar	10.59585384
1-Sep	13.36683392
2-Sep	13.52132222
5-Sep	7.655747972
6-Sep	12.95096319
7-Sep	13.29846733
8-Sep	7.669018008
9-Sep	14.60056271
10-Sep	7.188119475
11-Sep	9.953898599
14-Sep	7.619291463
15-Sep	13.33545772
A1BG	8.747595984
AAAS	10.10725052
AACS	8.316495594
AADAT	7.7483476
AAED1	7.931523115
AAGAB	10.52154141
AAK1	12.12878708
AAMP	11.07413904
AAR2	9.972126405
AARS	10.81408973
AARS2	9.342373256
AARSD1	9.427656758
AASDH	9.042944373
AASDHPPT	10.37599675
AATF	10.12630422
AATK	8.935410658
ABAT	8.479432969
ABCA1	9.467534719
ABCA12	7.486783455
ABCA13	8.04798122
ABCA2	11.82321835
ABCA3	9.417636788
ABCA4	7.17829364
ABCA5	10.20173897
ABCA6	7.038642929
ABCA7	12.78743307
ABCA9	8.060796387
ABCB1	7.970009222
ABCB10	9.794285787
ABCB5	7.315183976
ABCB6	8.271063287
ABCB7	9.479540388
ABCB8	10.061269
ABCC1	10.88717735
ABCC10	9.283846521
ABCC11	7.112675441
ABCC13	7.391443304
ABCC2	8.419044004
ABCC3	7.745146188
ABCC4	7.951801567
ABCC5	8.614804539
ABCC6	7.820107156
ABCC8	7.062856303
ABCC9	9.155520812
ABCD1	8.721017657
ABCD2	9.927630758
ABCD3	10.0589204
ABCD4	9.892323226
ABCE1	12.07499518
ABCF1	10.93280836
ABCF2	10.01163737
ABCF3	10.8248924
ABCG1	8.602946176
ABCG2	8.080646817
ABHD10	10.56059758
ABHD11	7.4551268
ABHD12	8.548586043
ABHD13	10.52672195
ABHD14A	8.94616634
ABHD14A-ACY1	8.601888895
ABHD14B	11.75494566
ABHD15	9.112714743
ABHD16A	8.63098652
ABHD16B	8.016709132
ABHD2	11.26693766
ABHD3	10.86247315
ABHD4	9.04527162
ABHD5	9.460389173
ABHD6	7.826689026
ABHD8	8.296077245
ABI1	12.38567026
ABI2	9.878695954
ABI3	9.651728934
ABL1	8.756301349
ABLIM1	13.16614674
ABLIM3	7.016695313
ABP1	6.700984534
ABR	11.17559767
ABRACL	11.94647619
ABT1	10.99489347
ABTB1	12.91481851
ABTB2	7.072786544
ACAA1	11.6621217
ACAA2	11.03889379
ACACA	8.978729336
ACACB	9.251724187
ACAD10	9.728181925
ACAD11	9.588570426
ACAD8	9.696941086
ACAD9	9.533853393
ACADM	10.76192506
ACADS	8.939373828
ACADSB	10.55532425
ACADVL	12.8402563
ACAP1	14.24119208
ACAP2	12.65916422
ACAP3	11.23889177
ACAT1	10.2554509
ACAT2	9.454316357
ACBD3	10.00019291
ACBD4	9.249340333
ACBD5	9.666202899
ACBD6	9.130027468
ACCS	8.719421876
ACD	9.427656758
ACE	7.852080549
ACER3	8.090672219
ACIN1	12.73710814
ACLY	11.71514258
ACN9	9.008212329
ACO1	8.073135278
ACO2	10.02589417
ACOT1	6.603678534
ACOT11	6.987113166
ACOT13	10.45320544
ACOT7	7.835040599
ACOT8	8.978729336
ACOT9	9.858599
ACOX1	10.81949923
ACOX3	8.073745873
ACOXL	10.66822157
ACP1	11.54202349
ACP2	9.86055151
ACP5	9.983672873
ACP6	8.035130904
ACPL2	8.33571836
ACPP	7.384808461
ACRBP	7.94371124
ACRC	8.316495594
ACSF2	8.073135278
ACSF3	9.494982728
ACSL1	13.38272513
ACSL3	9.254891349
ACSL4	11.2315648
ACSL5	11.2218776
ACSL6	10.37183547
ACSM3	8.392598882
ACSS1	10.52675265
ACSS2	9.606516782
ACTA2	11.63029425
ACTB	16.4713752
ACTG1	15.05298063
ACTG2	8.311351261
ACTL6A	10.42115523
ACTN1	12.3674206
ACTN2	6.87685466
ACTN4	10.8248924
ACTR10	11.29046491
ACTR1A	11.98121419
ACTR1B	11.52628381
ACTR2	14.51085797
ACTR3	14.33832493
ACTR3B	7.60584846
ACTR5	9.118772021
ACTR6	10.77310865
ACTR8	8.885763518
ACVR1	9.058394384
ACVR1B	8.4249487
ACVR2A	8.841130407
ACY1	7.900588954
ADA	10.24357701
ADAL	7.820107156
ADAM10	10.91507807
ADAM15	10.1751725
ADAM17	9.287306892
ADAM19	9.866891405
ADAM22	7.95213395
