Symbol	P64
1-Mar	10.60650858
2-Mar	13.01743895
3-Mar	7.003185466
5-Mar	10.41569215
6-Mar	11.64628897
7-Mar	12.23012746
8-Mar	11.7237597
9-Mar	8.910307119
1-Sep	10.91151429
2-Sep	12.24314143
5-Sep	10.58800531
6-Sep	11.30646968
7-Sep	11.94566732
8-Sep	7.598345552
9-Sep	13.54384586
10-Sep	6.972708589
11-Sep	9.591970215
14-Sep	9.203473907
15-Sep	11.7707492
A1BG	7.503031105
AAAS	9.783445127
AACS	8.378908627
AADAT	8.6785439
AAED1	9.115285818
AAGAB	10.12590546
AAK1	10.66318653
AAMP	11.01421786
AAR2	10.14706294
AARS	10.16118721
AARS2	9.348461368
AARSD1	8.52501532
AASDH	8.216581016
AASDHPPT	9.180524568
AATF	11.19722039
AATK	13.28047364
ABAT	10.56029435
ABCA1	11.22914408
ABCA12	7.853939541
ABCA13	9.056336744
ABCA2	12.1678829
ABCA3	8.572704803
ABCA4	8.185312629
ABCA5	9.402081391
ABCA6	7.713496938
ABCA7	13.21670396
ABCA9	7.823464402
ABCB1	7.643976424
ABCB10	8.335935018
ABCB5	7.809022467
ABCB6	9.028958262
ABCB7	9.173788337
ABCB8	9.644006128
ABCC1	10.59486406
ABCC10	9.451150311
ABCC11	8.07843404
ABCC13	9.354569131
ABCC2	8.128976408
ABCC3	11.07828448
ABCC4	9.305586295
ABCC5	9.956335996
ABCC6	9.605836431
ABCC8	7.325871528
ABCC9	8.36098882
ABCD1	10.89703724
ABCD2	6.972708589
ABCD3	8.871488958
ABCD4	9.531252665
ABCE1	9.227108704
ABCF1	10.94847157
ABCF2	9.972539424
ABCF3	10.6344758
ABCG1	10.62540784
ABCG2	9.162854903
ABHD10	8.731148492
ABHD11	7.072982173
ABHD12	9.193270706
ABHD13	9.251724187
ABHD14A	7.577436919
ABHD14A-ACY1	7.870549719
ABHD14B	10.67228329
ABHD15	9.284630081
ABHD16A	9.560828124
ABHD16B	8.112047374
ABHD2	13.51739667
ABHD3	10.99501533
ABHD4	11.57282604
ABHD5	12.04734639
ABHD6	8.486024217
ABHD8	9.677387045
ABI1	11.84087757
ABI2	8.780093953
ABI3	11.21650039
ABL1	9.69864537
ABLIM1	10.35535361
ABLIM3	9.962306768
ABP1	3.558853715
ABR	12.85534951
ABRACL	9.866439634
ABT1	10.20265887
ABTB1	15.05685266
ABTB2	9.094252517
ACAA1	12.03838344
ACAA2	10.23429001
ACACA	9.567845661
ACACB	9.435488282
ACAD10	10.1733444
ACAD11	8.289073637
ACAD8	10.25171321
ACAD9	9.378501544
ACADM	8.57290827
ACADS	9.115285818
ACADSB	8.918818655
ACADVL	12.59444982
ACAP1	13.21796169
ACAP2	12.51535026
ACAP3	11.41431505
ACAT1	8.318213759
ACAT2	8.201504346
ACBD3	9.692395566
ACBD4	8.626765802
ACBD5	9.898158753
ACBD6	8.416978564
ACCS	8.581968824
ACD	9.877499441
ACE	7.77424885
ACER3	9.677387045
ACIN1	12.77596408
ACLY	11.77401658
ACN9	7.713496938
ACO1	8.928262273
ACO2	11.01979506
ACOT1	7.838793422
ACOT11	7.623646453
ACOT13	9.705665577
ACOT7	7.645400753
ACOT8	9.412336421
ACOT9	10.70665943
ACOX1	12.90819825
ACOX3	8.647286054
ACOXL	8.112047374
ACP1	10.37360043
ACP2	9.461600298
ACP5	10.04899096
ACP6	7.643976424
ACPL2	8.868142683
ACPP	9.602331362
ACRBP	10.61177671
ACRC	7.623646453
ACSF2	8.720580915
ACSF3	9.827914233
ACSL1	15.66001043
ACSL3	10.21642879
ACSL4	11.2782257
ACSL5	11.1478586
ACSL6	8.955852106
ACSM3	7.598345552
ACSS1	10.51287677
ACSS2	11.4045471
ACTA2	9.901387131
ACTB	18.37220621
ACTG1	14.77096427
ACTG2	10.00598795
ACTL6A	9.291189376
ACTN1	14.39264324
ACTN2	7.77424885
ACTN4	13.24805422
ACTR10	10.45419095
ACTR1A	12.3907423
ACTR1B	10.54706658
ACTR2	13.97144111
ACTR3	13.69514699
ACTR3B	7.249175944
ACTR5	8.613669791
ACTR6	7.503031105
ACTR8	9.27098827
ACVR1	9.028059665
ACVR1B	9.753284612
ACVR2A	7.667155053
ACY1	7.251541274
ADA	9.648488934
ADAL	7.428073071
ADAM10	11.71702982
ADAM15	11.6312941
ADAM17	10.88388096
ADAM19	12.3489767
ADAM22	7.902589043
ADAM23	7.325871528
ADAM28	7.116803776
ADAM3A	7.352041535
ADAM8	14.68697868
ADAM9	9.797986703
ADAMTS10	9.028958262
ADAMTS12	7.405649339
ADAMTS13	7.102224084
ADAMTS2	7.037883589
ADAMTSL2	9.271770443
ADAMTSL4	11.81212179
ADAMTSL5	7.809022467
ADAP1	12.34052466
ADAP2	9.989726944
ADAR	15.13954666
ADARB1	7.162398512
ADAT1	9.492062801
ADAT2	7.219593876
ADCK1	7.903013448
ADCK2	9.461600298
ADCK3	11.5673429
ADCK4	10.76894184
ADCK5	8.231325207
ADCY10P1	8.749248346
ADCY3	8.879797208
ADCY4	10.04459959
ADCY7	12.48676417
ADCY9	8.70205011
ADD1	13.30523327
ADD2	7.831128912
ADD3	11.65114215
ADGB	8.901931599
ADH1C	8.060029088
ADH5	9.644006128
ADHFE1	7.623646453
ADI1	10.4073132
ADIPOR1	15.22684446
ADIPOR2	11.18251649
ADK	8.493333473
ADM	12.37669574
ADNP	10.76798748
ADNP2	8.584046853
ADO	9.018790833
ADORA2A	10.59486406
ADORA2A-AS1	7.503031105
ADORA3	7.102224084
ADPGK	9.951094308
ADPRH	9.723337137
ADPRHL2	10.48943247
ADPRM	7.13144978
ADRB2	9.354569131
ADRBK1	14.95450836
ADRBK2	10.88998881
ADRM1	11.46336468
ADSL	10.00452626
ADSS	11.17497481
ADTRP	7.102843331
AEBP1	7.102224084
AEBP2	7.312621607
AEN	9.144392987
AES	11.81757663
AFAP1	9.155026785
AFAP1L1	7.935477178
AFF1	8.841783385
AFF2	7.365760433
AFF3	8.785275746
AFF4	10.61177671
AFG3L1P	7.163273346
AFG3L2	9.714750607
AFMID	8.488546809
AFTPH	10.94076766
AGA	7.870549719
AGAP1	7.990274883
AGAP11	9.018790833
AGAP2	11.62254252
AGAP3	9.545295108
AGAP5	8.739117446
AGAP6	7.754997838
AGAP7	8.879797208
AGBL5	8.662406747
AGER	9.649192668
AGFG1	11.50373899
AGFG2	9.107053598
AGGF1	9.701503558
AGK	8.943442829
AGL	8.44600587
AGMAT	7.503031105
AGPAT1	9.000147013
AGPAT2	11.25839711
AGPAT3	11.60789786
AGPAT4	9.010220543
AGPAT5	8.273608303
AGPAT6	11.32573228
AGPAT9	11.1478586
AGPS	10.02598879
AGRN	9.188304887
AGTPBP1	12.06885642
AGTRAP	12.74944419
AGXT2L2	10.97255033
AHCTF1	12.13289205
AHCY	10.11850037
AHCYL1	11.38117226
AHCYL2	11.04034032
AHDC1	8.44600587
AHI1	10.98004314
AHNAK	11.16344939
AHR	10.10433344
AHSA1	10.93264702
AHSA2	10.50088177
AHSP	11.94097598
AIDA	10.69979584
AIF1	8.553696151
AIFM1	9.424796025
AIFM2	6.790201919
AIFM3	8.232455713
AIG1	8.584046853
AIM1	12.09854333
AIM2	9.654379207
AIMP1	8.638922329
AIMP2	8.245919988
AIP	11.25737431
AK1	10.65112279
AK2	11.31179657
AK3	9.048960476
AK5	6.234215484
AKAP1	8.231325207
AKAP10	10.70681803
AKAP11	9.29881827
AKAP13	13.00662891
AKAP2	8.95133355
AKAP5	6.942044034
AKAP7	7.003185466
AKAP8	10.20855925
AKAP8L	11.7199193
AKAP9	10.24458828
AKD1	8.245919988
AKIP1	7.720701952
AKIRIN1	11.36603184
AKIRIN2	11.61208177
AKNA	14.57707763
AKR1A1	10.52919585
AKR1B1	10.49819853
AKR1C3	7.176882679
AKR7A2	9.84624028
AKT1	12.95906497
AKT1S1	10.64601961
AKT2	12.53388997
AKT3	9.26538439
AKTIP	9.991590318
ALAD	10.49599129
ALAS1	10.99798251
ALAS2	15.98898961
ALCAM	9.745335147
ALDH16A1	10.67651384
ALDH18A1	8.363717909
ALDH1A1	10.64039739
ALDH1A2	6.628156229
ALDH1B1	7.037883589
ALDH1L1	8.07843404
ALDH1L2	7.735073781
ALDH2	11.96162838
ALDH3A2	9.112200885
ALDH3B1	11.91946813
ALDH4A1	8.008726416
ALDH5A1	9.055993648
ALDH7A1	8.318213759
ALDH9A1	11.55204221
ALDOA	14.93648699
ALDOC	9.935061663
ALG1	9.180524568
ALG10B	7.623646453
ALG12	9.775619422
ALG13	7.072982173
ALG1L9P	9.268387118
ALG2	9.226166155
ALG3	9.623505745
ALG5	7.768852386
ALG6	8.928262273
ALG8	9.364919696
ALG9	8.060029088
ALKBH1	8.431103317
ALKBH3	7.667155053
ALKBH4	9.718935589
ALKBH5	11.52953616
ALKBH6	7.477630297
ALKBH7	9.894395858
ALKBH8	7.954863037
ALMS1	8.350246995
ALOX12	9.775619422
ALOX15	8.720580915
ALOX15B	7.072982173
ALOX5	14.70697789
ALOX5AP	13.42247261
ALPI	7.713496938
ALPK1	12.5411198
ALPL	15.13452317
ALS2	9.939745613
ALS2CL	8.194639081
ALS2CR8	7.132748715
ALYREF	9.813514105
AMACR	8.40729817
AMBRA1	10.0414014
AMD1	11.93085618
AMDHD2	9.487483117
AMER1	6.972708589
AMFR	10.90441841
AMICA1	15.29702536
AMIGO1	8.157952956
AMIGO3	7.428073071
AMMECR1	7.503031105
AMMECR1L	9.438094303
AMN1	8.854396949
AMPD2	13.86281588
AMPD3	11.41768054
AMT	7.577436919
AMY1B	8.720580915
AMY1C	8.739117446
AMY2B	9.137486428
AMZ2	10.48039276
AMZ2P1	7.003185466
ANAPC1	10.17651625
ANAPC11	9.094252517
ANAPC13	10.72604302
ANAPC15	8.026312931
ANAPC16	11.13199249
ANAPC2	10.5762161
ANAPC4	9.759165802
ANAPC5	11.42118468
ANAPC7	9.872460033
ANGEL1	8.887426662
ANGEL2	9.086915343
ANGPT1	7.251541274
ANK1	11.49491541
ANK3	7.754997838
ANKAR	7.886127402
ANKDD1A	8.302096457
ANKFY1	11.60428912
ANKH	11.44337361
ANKHD1	9.486702131
ANKHD1-EIF4EBP3	12.49792972
ANKIB1	8.837304941
ANKLE1	7.838793422
ANKLE2	11.05252927
ANKMY1	8.498183664
ANKMY2	8.335935018
ANKRA2	7.838793422
ANKRD10	10.69050154
ANKRD11	11.71225497
ANKRD12	10.54706658
ANKRD13A	13.63560604
ANKRD13C	7.935477178
ANKRD13D	13.10630643
ANKRD16	9.449593652
ANKRD17	10.89577727
ANKRD19P	10.32424017
ANKRD20A9P	10.46292921
ANKRD22	8.128976408
ANKRD26	7.598345552
ANKRD26P3	7.193347244
ANKRD27	10.58891299
ANKRD28	11.76074175
ANKRD30A	8.391761861
ANKRD32	8.626765802
ANKRD33B	8.749248346
ANKRD34B	6.729656211
ANKRD36	8.986903859
ANKRD36B	8.52501532
ANKRD40	9.527563765
ANKRD44	10.24116276
ANKRD46	6.373263489
ANKRD49	8.416978564
ANKRD52	10.92074431
ANKRD54	8.53143067
ANKRD55	6.557743773
ANKRD6	7.853939541
ANKRD9	8.848117209
ANKS1A	10.67228329
ANKS3	8.143694718
ANKS6	7.792878737
ANKZF1	11.26063417
ANO10	10.4073132
ANO2	7.554153258
ANO4	7.823464402
ANO6	10.74151241
ANO7	8.259155367
ANO8	8.901931599
ANO9	9.753284612
ANP32A	13.04493046
ANP32AP1	9.836593432
ANP32B	11.70142265
ANP32C	8.808547892
ANP32E	9.511898493
ANPEP	14.55043144
ANTXR2	11.65852985
ANXA1	12.7095705
ANXA11	14.3687362
ANXA2	12.94509704
ANXA2P1	8.273608303
ANXA2P2	11.67010281
ANXA2P3	9.107053598
ANXA2R	7.713496938
ANXA3	12.09925684
ANXA4	10.37636784
ANXA5	12.71442697
ANXA6	12.681696
ANXA7	11.95116782
ANXA8	9.461600298
ANXA9	9.97869831
AOAH	12.8290462
AOC2	9.90321798
AOC3	10.21526088
AOX1	8.538317439
